raid_id,ranking,amount,tx_id
2,395,100000,779cb70ba52dea661186f8c8cd2bc8585f295dfa1cf28d18b87fd24fc0039e27
2,396,100000,c455422765e31db6ef3f3396cb81fdca80b427522c00b08a1e01779072741cbf
2,397,100000,6c08d6498a46245bad3eb5e9a32a8507c3e5265e5be15216e6c950e2bc94894f
2,398,100000,c5ca63ae1d4c18a70d4d0c7a804d3b96d0f34bc920971653d36675fe5987426e
2,399,100000,4cbd2f2c6645777dc1096a684aa1b8d2356a5ff49a9c06b1298cf983a1618ebd
2,400,100000,e4a70aab7cbd1ed7fffa114d878f8d215f06c173f1a53c5afd47ceeceab0992f
2,401,100000,23a54ec064b481d2c8e3f0be0061f38fd8205cf57b7cf41626d81b39f87d1ac9
2,402,100000,f404c0d5685594ecf151cfbd2e30cd6de4699ccedf3e4eaf418ff9462489b95e
2,403,100000,ce50d5c979941c25ea0ad5c589f0f2582cb9e7e1c29dcfaa47539abdb5d9dcf2
2,404,100000,bc2ddc224f097ba0f1ab3ddebe97938cfc2b2e88afe5fbf90f5fe8b27c3fb50b
2,405,100000,dcb232dec51761c9beee017f231972993610196cff4b166ef073980502bd319b
2,406,100000,78f8de8cb22c59c74845f6a0396e732b9d24904d07eb4c1c06a25bc8c0aa9789
2,407,100000,d3a44d44837e204c7bf565df0177d7bb13c81ae442538e1d2c23811001a26e04
2,408,100000,b28d679b0d4b54c1bf091e2f31641d036e48f8f2ca8084e118b0036bc8ea7947
2,409,100000,9c2bd4fc93a12a6d854287ae0e6d8e523dc0ff9932bb8dc8acdacc015aba43ae
2,410,100000,651a336f554c52310ffac4033b52bedc500c389b856159ce278b56425a768189
2,411,100000,7036ab6c4086e57366157d4f2948f81debb14d889f27f552ac2c9495eaaf8e17
2,412,100000,74ca81c1f91c29c949a9f0f6867aa4053e7b67f448c3280adb8705f38edd0705
2,413,100000,3e23b820b37625f4d470e48fa941468889e033ee421c3dc81e0b442748c9b513
2,414,100000,d003cd30f5d24d6cfef7636894ea4bbd1383bacd9238595c3fde0ba5b8626e1c
2,415,100000,06f35db4e014b9f3fa4129c74f6a693d81b82d9ee52ed6568b18cae012da77d8
2,416,100000,37fa0f26217d099fe4c748129014444aa169b24f9e69b0ebda8e690a56bf601a
2,417,100000,e1cddd30d4045f95642ae927a964f8271175285d824b5b6e702cf94197270bf2
2,418,100000,fd6dc2e326771a60b369ed7c5190723f47f23eb8fb46945415a137d538bd111b
2,419,100000,43447fc9e43d0f5e5f9a509fc64fba3b915ca960e429d1307e78b3ffaac45460
2,420,100000,99837bf0abc9bb19980b92b2154520a6947b79942c295640cf73ef26b084f5c9
2,421,100000,d0c8830b6f05fabd97e6e951b0313cd56470dc2a3f4c9dfa608143cf9130bb20
2,422,100000,80a3e200694879d5d6c2d4980a4adb5d4be01e765a3784caecdfaf0c1af1ec32
2,423,100000,516ad4a2ae0d38ada40acedce06e651fd05b2c376817c5fd3596158787598bf4
2,424,100000,ba110ca6f20976be6518f923b708185bb1b5f6933941a4d74790bacaeac4c082
2,425,100000,1a6723d2b99e9d9971ca98d6a21532b64508e507fc1c73927903434fb8bec580
2,426,100000,2eb63f68f4063ecb1000933706a72ca86d0b5626916aaf0474cb685f7196520d
2,427,100000,716524d4877503605a2d7e66500114edbb65ad20915a048422a3e370e9caa328
2,428,100000,b1d2f7754d8c6eb00053a6496b7b71d452d35861fac078c9437255e4b538d7f7
2,429,100000,7188eb5edbe5272977c225d841c7bbe2aad84f3842350698444d4909812043df
2,430,100000,ce609e91bf75d881d0d800807e930ba6704e7c6a513d68f76db8a2403598e5d3
2,431,100000,2a2fb995e79aec3ce012d0866f7372938bc50b53713b2b71ade178ad20c4aa83
2,432,100000,4fcd4cf4f94cbfae889a6d730c374121b03687c45eddb539fea01443afd9fbb7
2,433,100000,769b20bd9bbf4ab53d8f966f55f977ae216b83c7060abdd9bcf3202e1f5c5565
2,434,100000,649a4d1369925924ad78aae8b8e7d1550dfcfb0032c95c40cdf716411df768b7
2,435,100000,fccd9f0f0667ae6f8698459e780ff9cdaf9c4a3847f8804f9afc7468ab663fbc
2,436,100000,766c5e2b3152803643d8a337617ff06809c9b6b37003e6f64888722135686357
2,437,100000,bb58d3539529cf3b9c4e33eacf90f496a2b133ebb96b469e7fcafb8de41f8722
2,438,100000,a67e878e0f673374bd721ee992ae782a41b67aaca8e039fc26fee9658167a828
2,439,100000,1a0cddbb0e924e58c79dfcd80e1edc6fc00b76f442acebfccbd0e6f8e6fa69e8
2,440,100000,4be93071ac411e361175d04db45cb0f64e885c211235f274c26dd6d3b315ab37
2,441,100000,3ef5daf80d1778e4090deef605667144cde4c60714d2273061631884ee08be2d
2,442,100000,b1b8f8d08873d5cdb49248ab4c8ee21544ed169bc8a2f5de40e5ccc02c5ef7c1
2,443,100000,5543dcce57876961422cdbb707ed6af47ed8862355647a670abca2e4dfa17454
2,444,100000,9b6b7b7f53bd9a076cbef99d604e52e046fda807b713cb6a985b1d09d6f08895
2,445,100000,052a44acd585648c737d5f08a92ddbcd388743681dc691b67bba2336ae85a0bd
2,446,100000,950484a2878a61da6bc74de8570e04f8232a0d2a601a36a8766bbb77a9b41118
2,447,100000,0a407dc851be0ad5ec15bb4a2959d2ae5fb9a54e5ba1c131400c60d4fd2313e4
2,448,100000,606679933602033cfaa00f9d68242252ceac4941a630d0d55da7e58470342df3
2,449,100000,9d530cc095a7515c883e5edb8f85b2abe4409cca5f850ffd548c27c4e7abb791
2,450,100000,3d1799ad6f4e6cab6d63d95c71a897e69a0139168ec201b21f0d644fd8051783
2,451,100000,638bd0f4ccab472f79ee38a230aedd3cb01901c66b21b98635a98690f6935502
2,452,100000,94e4eb2a5fcc790dd3f997d5189e13af9f45e7043e542f5504bdb1ce0059f820
2,453,100000,c01956a25998ff85b7d2309c831a771172580e4ba3a57e49273a32cec93ae096
2,454,100000,003d193aeec0cf697bff94382728799130af289c9e3deeb6b6103a91f53e5cb5
2,455,100000,42c1d8b5f1aae3c89c2838721db6e3c58058898aea5d00790770bf05af30ad6f
2,456,100000,a8f5fbf4c9cd0d4293f8cb17812db7cbce68b8ca7dbc437206dfc03fba9e1177
2,457,100000,b3aff93da475b3cb1b652f2530f0673cb54d50995c8da004b985a748dcbcb5e9
2,458,100000,c67cdd862f37aeb736193351bc0b42185dc251d4081ad1bb99cbb72829c11455
2,459,100000,008918c744a698975da729d4efe79e88b7be69fc060deea4d80686f76d31e129
2,460,100000,04348ebe7e1dbd347e8a05f7dcbf1b28177d7044832cf2d5f20aae9addce4741
2,461,100000,7954b8434ad57e452febd80e984e3c524d1114b7526fb75a9930154fd3a423a8
2,462,100000,f1e7b6807e1eea33c4947891ce0ab549c3f96a17ff1562608328f3cf44ae8664
2,463,100000,44c2cd9adb26b5a1c12718af1173746b5c31f2906615f2128dba9061290bd049
2,464,100000,fcdb2caa9c76236b787ec0deb488b7b8f1b70257db2da2f744de5ceb2eed0476
2,465,100000,84d70bbd4a875dcf94b76444c5b91a378868f63ed769a7469ccd1491dac2388f
2,466,100000,49d3aaffbf1d69c472839e5f5199ce65d3dfd9ad65a5fce0f10369fd8dda6d98
2,467,100000,e2ece9908d365387ed85fc829a1e7d4785725c44365ef837f1cca71212c53171
2,468,100000,1b4b366630316d5aa87b87fd3f456d5a37c2cb65f61ac47b051287c801d67d80
2,469,100000,f46fd479d612bfb4cf2065b9c4ef4e69fe22bbf89f67b8d8ba416f7dd546f8b7
2,470,100000,6892dc94538eafe0e30e8bb405a632893dcc87f367248010625d0848c7944c2f
2,471,100000,71d8cf0ef61b0780665ccb0671cfb16cd722ac13f93f066c8fe643c208ba96b1
2,472,100000,d11aff6ec8eaaf743e31daf413d58b8b946438eb5959b1ffbf5970045061c065
2,473,100000,b721c04eac9afcf5e4cf9cd2f92af954729216c20e84be130fb86da921ce41f6
2,474,100000,19bdd3df68b6c5aad5c981f9ddbdcb50ac2ed665cbf9a613ed001ba70f668190
2,475,100000,dddaf40193cf2a5fb2d699dce93457aa0cbca0413860ee640e97324677b4e549
2,476,100000,fa5ac879f2d9e30e032580db625d48b2156637170b83287e0b712fa2c5310054
2,477,100000,536ea436f511e1d0c7fe1b36be10faad9586e235d5e67e944d77a92cb36aa084
2,478,100000,c30b11ae17031cf4d71e026a3065d007e58fc32d7493104afb5636fc6572567e
2,479,100000,cfaf157182769164603ca268ff8514afb8aa70bb3a7253bcafba8587a2902a9a
2,480,100000,9c29103350ba86d503e6dbc85e2e6cc5a6f7945e7ea5cfd31cbf8a9efe97dfef
2,481,100000,75d624e1bda76a2e0c4c5b42cf46db1a5fce7643cbf1e7d95fdd39f5323ecb82
2,482,100000,4ea48ebae39a8db0a0b1089f294df3c425881aa89ce402a98d2042db7de53be4
2,483,100000,5011242e0de2100e364a736b7a674073aa223903802009fa03b0015fd22efca2
2,484,100000,aa5799296113c41ddee9e088082a519d8162fc6eabdc87f50bd504d17af47f1f
2,485,100000,9bd434ab6b9151079667c68493cf8956772d935ff7adb17cf478f4c5f4be628b
2,486,100000,b5100dc6670a83dbb840302b196bf3dbb73bb68a4d234550e4a1a6c87b2e8c62
2,487,100000,11aff85b8fd2032e325e37d8341af1eb757930f8821bf896a9cda47e7b3a8f9c
2,488,100000,cd1aff7f5118f699f2b6145305e3d13131af949a5d6559681677ec2f67f5f069
2,489,100000,2768b5af0aa451c37780cc4694566f755539df6ab5dea01a24296dcc48202485
2,490,100000,6414f6af76776ff1c42a85dbcc5bda85afb72797338f7b8a2f40afed619c4619
2,491,100000,38b66ece0e9048ccacc938b463800920660947a7dc2e64b32612904096125409
2,492,100000,5ac2e4869c88d8bb9c9249fda0499e4805053b2f3c9509c041a80722a8bb5d8a
2,493,100000,cec3c2b939f4ffbaa73ad7577af19506215439c80062f79cb29b8ab12fe95c5b
2,494,100000,e42eeaf91a926319bd05e9ae2026de01e658d6ae6040d4603fa153aa4e88b51a
2,495,100000,fec8a3078f968bcede0021e90eb6f917d49abd6525cc9d44fae437a36fcf6772
2,496,100000,0f29190416c065206b28f356df5f5ac1126c9703210d009969f597d68d643b9d
2,497,100000,79c748b02530e6075cfce4016a1ef7c3654bf3480195cb000ec81f78a351a4fa
2,498,100000,b73d826fcdcd442fbdb0eb55935da57054ed234a47f38ad0476ca4ed56a9ea78
2,499,100000,99f75959f833dae5794a3d1a328c4e9c18ee655b101c012bcac603d3814021cb
2,500,100000,ad3f5d73b379d7d9cc60a80dc4264873ce7d33a0bcf0c53b6cf948740b61ea42
2,501,100000,09c6ac6a0393eaddad9cb32c55bf5edd75cf201459a513de06f4d13c94dd2ccb
2,502,100000,c65c081c12b97b8e069354d7f6de8d007fad2b0deddf1992ea9e5e10c791da5f
2,503,100000,2ba5df95fb984e7433d3788cb0ec7ac43e3d8f22b54297e55d07812e9144f94a
2,504,100000,a2504acb3507d5d417a00d6fd5d028edc43ebfd1a580e69adc52dec9f445acba
2,505,100000,92953e7cd33dd7f96a8373b9a13c99d7c26b066f57742d3b92ccb5cf19299e81
2,506,100000,6041713cd9704b627a562c35029e99c613ac9228c6a594c20b1e846cde514430
2,507,100000,166b2d74bd8f51262800bc15b922c9ab5cccb0fbffab217efaa4e08b4488e95b
2,508,100000,d755fbf34180b29559054fabe8becf434875fde4f3209ecfd290193a9b6b8704
2,509,100000,2003736a2e94e7cf1937709ec9c65002b12b4a132c6bd7e017476d4da2b58016
2,510,100000,d975d0a1cfcc855f159e5eb3443f9dc629744e64ff586d7d70c855e19bef81f5
2,511,100000,0b2213191425717f180d28b09d09f5c6669c964a8ec38c7468c9e7a32a437e21
2,512,100000,9cc4771481beeeaf227b5b169d9b920fcd902386e390031f194ab5f578a8c3a9
2,513,100000,3a0ebfff55efaf72639a0b533cb0275a8905add404110e85684acc74a434be94
2,514,100000,869da8c43b8e923afe3d939a4b33320b5cd61c8dfd2269f97a51a09748b3d8d5
2,515,100000,24b283d4e0788279e76b475fdefdf6ceefa0756c68108a1ef8added95a6250f4
2,516,100000,7719b1c4b80e479a1a944ba7c6c454776835f5e926248d1b1fde3b10a2d5971a
2,517,100000,bda9037a0c586c0848c49559a038be04511c90db72518f1a384a329cca78c63d
2,518,100000,623fbf0e1e36cf0c55ffdb4c04dc56d8703e112970c3cfdb7d2867c1a2de0be7
2,519,100000,1e3b11b8ea36fd80b0b0568158220801b909ab68f65049c5b3adeba0f4cc6c96
2,520,100000,2eef4499b636a7c1a4a25d875ddb08f33ac3e15d6b7f0b8ca0495763acd9571d
2,521,100000,4ef5a759c6c6c4332142544c81d17edf153ea7eb8285bab1329023e438cd9cb6
2,522,100000,87602346017aa3a7ea9d42f5d5b767e77625efdda63758bedff3d5ea6c8dc927
2,523,100000,945ec2d303354a8be95aa117da97847c12a842c3b6e7263caf9903e0dd6f7de1
2,524,100000,f6bb828938b64eac347877f03b7c3e63fe6c621da8df8b0ab9cbb3d2be9aae6f
2,525,100000,6b8f0415c8ce82649cdf2eea0944dfc98ddb4b792b64d542deb54e771dd58b42
2,526,100000,a2d6aad09cfe92a7d18eb89587ba5022f811fd60d110759e1f7af5bbd0c998f5
2,527,100000,c79781afa524f18a8fb8423b0d230ff0c82df69264edd8daf5f189e4aa9b0d7c
2,528,100000,dd7d63283a8ad5b32349655e1d199fb6727e36f46fc62fcfa72b81dde40bd506
2,529,100000,5f978e1ff220d3990f9bd648f19f85c3727ce632b8ad606d0028e16cb0737e65
2,530,100000,f23f5dc833d9e7f5c677d1bae08b77a37e4d4f1a3d32402f7619657e31553095
2,531,100000,fc5382467f0d2e385a8804445ed80ad5a6f7bbd4113d02cf4ab23299a97d29a4
2,532,100000,23b22f509233f60187f041dc29e428650977c2007f88c5dafc74e92b63861465
2,533,100000,c2dac1e05e6e25e566994eba0d11ea7b6fd6476056df536a98f3000586e00151
2,534,100000,243fe1c89e83e14e4805b133947384d4da1ba2f770514119b9cd66bcd9a485c4
2,535,100000,dac5d84d13c047ef32979e7c9b90408bc63f6733d926cdba5bb6addd7a225960
2,536,100000,b64850621aa8362dbb66f1e940439bf913109f0b7f7f7bf4ff0942fc8be9570b
2,537,100000,c3ff80c63048c51543e1e91a5348edc5d69894d6b57f2d6c9f78f117f9a0b79b
2,538,100000,a88ca2066ff31d3b20a0eda504c6f2b0b5af496e29bdf6b6b9e02a183a5b30f5
2,539,100000,140d1da0a8c1df0446c8f692ef84f849107153d6e47aaa7fc391dbf2b766b683
2,540,100000,71b03b91f87a7d02765bfc8fcf94d39a5fc4e43d1a0b69f3d41bce283145be96
2,541,100000,84ed5354a58d1e5676d0fab1234d0096a236ec97a991d9fb7beea29119f99ae9
2,542,100000,ea68fc5ef68fa31552353658b17197694a7171ed11a9165fc084410cd937b569
2,543,100000,d290c692955fced77360596eabac57903d7c9c575d35b50d3213ac38a7795d75
2,544,100000,1c76537049df2c7413a4c02c8a6fcfc9e44c75138008b2c933c2d8b2ff4bcfd2
2,545,100000,ed63bf7489733913de1ce6f8e3863a5d8cfd5cafcbd641f29b1adddbc517e40f
2,546,100000,e491f4c5a2f3fade1c0d1bd02d4f68c8927f27a3befafd9c3882b7ecc724602a
2,547,100000,9a341a4da9a37bf0c8df41782f7997136db8cc71cfe58603f1a67d9eb48b002a
2,548,100000,28181e0ad3b3d9ccdd8387504e04ca3754d0c2a98230e76d988e9147b1ad25af
2,549,100000,a15ea446bc713bde7a47b50e3b2a39bee6c5652732174d7d952556ce9850b313
2,550,100000,bcd90d7eba6dc5184ed79d154958b31c58f816211f4ce526943123b6597d0451
2,551,100000,5e57491ba234aa29ff25960e7247f4607a74f31f9a3d6e44df64cd1b7611203e
2,552,100000,7bcb2fa7a7ba6cbaab54609bbbf2e78f151cd7e504105bcd2f905697775f20ba
2,553,100000,a8c87ba38e175fad22570dfc6eceb7a16af3d266389d272a21e769337e259158
2,554,100000,232212606eed851a9f615d3317a6d5b16c96b80890e532e0c620369719b58492
2,555,100000,bc7796b4190abd434bdcfa455ab99f97c19971be99c588bac9f11b76acdef909
2,556,100000,7772a4bccbd36e0c5f5c4ae127fcae0aca821cb5651cf3b7bcf9967f856de7e3
2,557,100000,be5b0951b3d7f6c3aae3fb0a925109b36b31c2441e104d7f902cf007d252ceb6
2,558,100000,13d8155e6c6b02ca075e91148f2727657ecf63044b18ba287d29d54985a3067b
2,559,100000,1d5963cd2124533527c1634eea8b53983adf2d037cf02e34299d5da68e0de54b
2,560,100000,806591d48bd3f10897a07a3c86d4011579f9ecc64577422bfcb8eca1e61583c5
2,561,100000,06fc79697c94672c03bc55505db0964a1820eaf879fdab43a33987214fa8499b
2,562,100000,ee8f1d088328f3d6496e16d68c56eeaa72864d46976d2af8a1e317b64ffbf4a1
2,563,100000,7e51b13132f1f62c59c03fa62265fd562b165e758dc88cadfad3a9d817f7eaf6
2,564,100000,510d75b168e60129ec5df5aea3364a86404815592bbfab402e8daf353160ca8a
2,565,100000,027b25df7a5de3111eebb8bfa8adfcfa5cef2e1f7a2885a1537efeb286431b07
2,566,100000,f8b6c813348044194f6f74d90ef558c8f162e2e291c58182e53ee27cccf8f959
2,567,100000,5ae05d58b9a518d1bbf9ab284efcaa6369e29fd70dd4c5529839446132079f39
2,568,100000,682c1a67cbb844d82fb7b21bda50819358a2e9f08917f1efd5f8a836fb97b225
2,569,100000,8caf63fdd8ca7c08482d7d887dbcf9658111601530581d64125eb4885cd7a104
2,570,100000,d20a5faca654cd666f4b929e841e2bba90e3f2c353e01af59bbac287f360bdc6
2,571,50000,47ad9a3aa805471d8a95b3c39974741fc3b909e01cd39f09688c551d8fe6be82
2,572,50000,fce33ca7d5a23118ce13277227a6962d070c1fb0d6b9e7d3b0c0aa29d020f917
2,573,50000,f1e15dbe7df67894cc038428ef2706a2b29a52a6627fb0ce78f8a825935c7625
2,574,50000,3ceb55577711d713f82ed35d934de6778082fcba39fe1bfce58aa9867f9329cb
2,575,50000,17f808e59c4bca8c52af9a11b19cdf8174d5aec93d41695072d41ff9291bc17b
2,576,50000,fc59a871d5783ce5c5c740c3ecd139a10665ec7e93a6b751ef904a0b0e4049b4
2,577,50000,194963c88418abc623e3ce450609c94669270748eb4220f0bcabfdeded500c45
2,578,50000,6f32f65b2b2794cfd40b244706172ac14f31531c51e5fa66a903af2ea551622c
2,579,50000,36aa2572ea3130d3fc604eb78a3a5f04fcff2ec98566b1ed4fbe6a82399028df
2,580,50000,8c7ec4ab4eab45145d7465351eace727530ad04ae7734b8b730ac88c50acddfa
2,581,50000,76bb89958f492636f74aa9d333b814e1f1543312b54c2ca3dda80307bf7b48aa
2,582,50000,b75bf73aa5cb4f2e902aa6a3a20dec61d8624a7ebb873e0d581b42463913be65
2,583,50000,d5c7df2700494df374b82e67e74ff85452b3d1bb26a22c03ca0c09d66ebcbec0
2,584,50000,a898d529b494558f13db914c5862ef511d647abc6269ae052395e94aa85e06bb
2,585,50000,eb0c82b3c31f2c1af835fb39dafe9c2d015225f31a4afe47cd8825637732d390
2,586,50000,d0be9b8c2ab7d48cbbebe21919449d56d72ac759e877cb97c670641bc366a514
2,587,50000,3f8f9f05f22a13422aa894fc2bb513aa9fd7a99703b1097058498d6c4299bdf1
2,588,50000,cf277424c0b8a97679f723df80a2f41f646b74a37dfdee6bff46b57efcc70e2f
2,589,50000,3e387d82d769553fd9e3b1eb62d4ad50d01e65ee0a32213355689aded407dcf9
2,590,50000,abda2cba6119714372b5afb409778bbca83673cce77853028129ef3d29384547
2,591,50000,7f65fa15b895c3d6b2bf4b3078f741dc7a50161e442d149cb6835b744139d5e7
2,592,50000,266a5f132af93374a96c693b3b287a947c9486e93214ee94747d1a54b14f1e34
2,593,50000,d5098ef75409b89d65ceb4514c8cdcb51d90ecec9304bdca149779377b7dc219
2,594,50000,8bdfa2c3fcf69f2c600206051211f8840ca524be2c78e8096b93aa1cefa60634
2,595,50000,c818f83b4239aeecab7545bf6604e61f162ee5b367e445026e077c8b218160de
2,596,50000,a49637f03fce0d5723e8fb3435bc861f462237a3bd61a22aa944520d8d3f590a
2,597,50000,99ec5099db920a69db1fec8e4ba02d9710621670e04fd3ba8085d2a5cbc0a4c5
2,598,50000,ee29c3d189eb8804babd80fa0895ba31b9dd0c341e6c64c3a0954b3f273e3ae8
2,599,50000,d1d488e85f72e1b2fe808f7d9ae0be4933544254ef294c3cfc936d026c53f794
2,600,50000,97c0cc60721ca3f31985a73429a45471eb927e833bd69d08e32ed54fac235089
2,601,50000,db6d789ffad167ecb73abf1ced3f1bfc7d781f4684f96ba0284dd10b0ac92f15
2,602,50000,ffc238d8ec96dc6962ff0fd32b67384c895d4c263a198e5cbc905cdf3ac1c2b3
2,603,50000,a895af0bff6413ccc49b868e5325ffa7194d0da1deee2ef8843d64df5a948597
2,604,50000,41229eb40f708a99908af637089b490471d2c4753b13bb92dbe6db96e5046b8b
2,605,50000,5fcff016fcf087f3740951cb6625b08cb027f8a1fab6151c587ecf9064b57736
2,606,50000,875c2f3fd4a241fcae4adbdc881ecac3919dec35d0ad15f7595bd7bb68bec9a6
2,607,50000,f5542bfdbb4be247bf26b337c43cb9aa1adb796ff035ce33f3abb831c7a1de54
2,608,50000,414afb46b1318fbd5d77ecc132fd7acbff425a4e1be2e1fdd0eebdcd7c0eb3b7
2,609,50000,93ddafa2cec671d2af66279cc9f7c8d75dbd4a3d77e20a498e70845a94d12920
2,610,50000,b72b074e9c81c8b03dc5a8740e722d0e743c2c4041ffacc7549d893968ef9c60
2,611,50000,3a6df826f73088fb231e4d769a81ce1e71452e75616f83712d583079358e4ed2
2,612,50000,9995c86ccb12c5ee7453fe9f07e5aa8bd82b7de41b741b48c4bde677e3b88055
2,613,50000,9d3dbc1c047260dfdc2670be13e2d4ee3f109703454c50d690a4e13e4790380c
2,614,50000,44d94c415147b914da2eebff7251cf0f9d8473eaf5603b0dc467a87bf96fc6fb
2,615,50000,6e8d176bb75a4db7bdbb87041e4b92b91c93cf0c12bd141771d4640ddd1a10f2
2,616,50000,0872260a75c1afb898ff09f9397abb3ee0ae1485b60dc3525202682e54c0d5f2
2,617,50000,099e63a92c457f87027b7c44a609851dd19d19f3ca811c5a6d43ef460ed98c64
2,618,50000,35dc83f59a9849ace39f016774000e30f82ecbde3ee3ac17894f3a7f2e832b61
2,619,50000,4870dabf9e9554ec830e101f7c5922c3ade6870841cfa806bb7b91cb5f688bbb
2,620,50000,67673c850f2d9da130365337fc7b8f45882b6d7ebbe8095b199ce5845adc1415
2,621,50000,f8c8024e16f4293d08e0033c73e4e32a80e8ffa7ed82ca67e142c3d91162eea1
2,622,50000,468ebf55cf0e89f24536c289573612609470a213904445d22e0f7471c99f64e2
2,623,50000,5a20b8e03c0d7a1760d1ae96949cc40d1394deca56e54d921c2d1f5d89ee8e17
2,624,50000,15f7ca509938e8fbb205863b4fed492e956028b110885d2141783d96b5ea4b69
2,625,50000,01def6dfdd5a5abd5abfa505ca98c81e22ced9241f50f0357a71624da8b9ddf8
2,626,50000,131f2ebc8b2d6a88c9a9a023c40e479f5918ebbf7350fb5e680a8882a4253d76
2,627,50000,f40df1b0b2cae01355ebb61abcf8a9882173790cf1c42bcc51a4900c9134118f
2,628,50000,a7af04611af43cf4f5d10d4aec9d976799a342d5a439bb72d56f10bd7afba82e
2,629,50000,a84dc401a31d56f7a1be2150a923d89dde4235e2d3c28d851bcaa984c061e7b8
2,630,50000,9cd849ce31820a34d445dd669f9a4ded523ddaa0a422418d4bef98f8eb9d8ebc
2,631,50000,e52a1c2d8b354c65c2cf608b4247aa530112e04ed01fd6d7429d57261f9aed7e
2,632,50000,2f95875dc158f2e5f6ac9cfbc831d76e30ba849bceec93a28c0d074e037dd19c
2,633,50000,3a486f5a7f8c5017ef72bba3da5013bfd2f29cbe8ea6bb70db48fd5fa3338ab5
2,634,50000,83051cb15bace4aec29b8df091dd37deadeccd918a429d706b90920672784dbc
2,635,50000,168bc1e68afde67709ff3241b50b0f4a781e4fbd78dc4208bd4a4eb075f636af
2,636,50000,51fe0ed95bed3b9ba55e6fca2441da792ad47bcb951c0dd11ce346e233b115b4
2,637,50000,2c56b49e7d3d3ced91c5902ffc843c085010589b83156d776d6de70eb35c5e76
2,638,50000,4fed73b9c471a2ae691555def0c21a89c3902164177fd62f550e1f5fdcb626aa
2,639,50000,08899bfe4792af641c080f31ce62b0c719af5218ff6cd1520614308e77995dfb
2,640,50000,5b7ff67698f913a1b5c4510349de66f4ee99b18cd6f20a836a8b96ec1fa4977f
2,641,50000,cba6aa34a8e92776d729e531a2c448c8e8344d5151705cc04df553dbbd3b952f
2,642,50000,f44fec3f350d50daeb38c6a81598bcfffdff6af6304628d66e54501791d7a8b2
2,643,50000,1d425069595b521cd1dc8c424003a3af7755d11a815c2e41c64dad85e5d7d66d
2,644,50000,f042452971311ee981389b729fc156165ddec48384e2d77d4ea90aca4e1f2f37
2,645,50000,74fa9c129470d9bf1a5d0315220ac640948ec6d9ecb2908fc4e5c1de8ae50019
2,646,50000,4f5df18550173b83c8c951dc925cf988438167851d25462f1b5a0586d019a595
2,647,50000,fe1dd4c17b3e508745d678a2739e8c6c4c6670ebac7874b16042e9109f34b5d2
2,648,50000,5e81e980c9638ad3ea2f8cc6a25e19c363dfad1eadc17acd31c62ac46b32d829
2,649,50000,afc8f0f4d2c57b7f9a84ede575c95b3717c48e0ef4f74077d6d2993516475125
2,650,50000,99ddd38115b617197072671bff5eb202f30a49483c804a282deb763cf37c00df
2,651,50000,fa0d16a5f99c2ca7bcbcd7cede380ab96e57b091ee1b4a26b651a3efab4ea009
2,652,50000,138ab8a12239b78699a969e43fb87a7bbc97239aa694dd5fd693b9a10ba7c9fa
2,653,50000,1c3d47ea2d8ce24ca8022f0349d92b8f86a38cab8f3e3e4b57c18b5d0b387b5e
2,654,50000,ed2cf17973a2993967edeaccd5151898a4a0bfbfc51759e3377bcaf98a22e837
2,655,50000,0fa36d91c43c057cbe90e329e4abf1f714240f8e7d5b813cad0f93397cf295b6
2,656,50000,522e6a025876b3984840e0bf221bc0555874868053399cbc5317f157a5d42ee4
2,657,50000,2a983622859ccfdd695e4d9536fc85f687993318c13b085c63b91d3f3d78c1d9
2,658,50000,1a94da1e1b673d70f683341596c921081bb121beb90ad80482d16e6e0c35a076
2,659,50000,3cf2213a1783d2db97f28142b8748829a5f0a62a8aa226e0bb5fdcbe2e274990
2,660,50000,1fa2a8a1ca3c7debcc6cfb1c268103bb3637e7113f3e0a0439bdc40873e1ff67
2,661,50000,cde905a79a4eec1a2c36d5f5f710dd9033675a083bdc1a696e7513fa436858c6
2,662,50000,8daf3d74321d86a0f5f5c308dece59c5f33fd405f79e856e19e3f5ded21669cf
2,663,50000,aa29174d162d56f369dff993ecbea4ce7268a31eb82e12f98fc46590371cc84c
2,664,50000,3151ddd377f6170bc7ad23673b9d157b8eee1ab7938cfd9ee59d07a889fbceaa
2,665,50000,2627c620b074138818ab633bb98ddddd84e79e258f7850d13f21794b62edd57b
2,666,50000,2cbcd116b24298d8d95b1680efc44901481b3718b4bffc9e17d6943f253e4630
2,667,50000,7be19f0fb8ea949260411f862720ec45043c2498d8d9356b32113fcee9b9ff69
2,668,50000,3a2fb13cf2044285e5284e1959675858aac840535d859d317bf66c827b966c99
2,669,50000,95881f362e67b2f27bf1e6e2febc48554155a09eb80e60076b633e13da7da8cf
2,670,50000,11d7a57707e32fac4efd79fdb8eb5c7c23ff1a932991f90488ed209529136985
2,671,50000,348a089aab826adfc43854667c497f36eb5da2a38e1b39f2ab533710c6cf100d
2,672,50000,68d3c0cbd8a65e6d964a4a01abab5aa050132aa79c891b997c4ca106109d3bca
2,673,50000,8747780031d88b5aa5e094d4c82f01c88029a07609fabcff58b8619dcea412e0
2,674,50000,0bc6ba967cb0bdf505e66bdd5241b688f633d84074380a0d96480734d83a6676
