nonce,tx_id,b_id
193024,b02b173f37b2a5b6c3596e25b1cb02edb388799774107f4f06b441786cb7aed1,8517
193028,1726a82ef09f6e52786f51baef093cfb754677d0b994a8737dfbabf7f1eadb74,8521
193032,2835249742201f7dd3a8398a05bcdc548cdd753eea9f5613f0fad677d66eae1c,8525
193036,2d8ce7a9b0b1d22e73a1be39dfdf4c48285de0914aa43ba2832aae2f0ab972ce,8529
193040,50c50b399f113459e48c7ff2376aec48340422b687b5336c875e6fe4a8a2818a,8533
193044,11014a92ba5732859bc9c86365e8ba8875fdf42a18ba43ba9a6f1ef4cdcddc25,8537
193048,a11b92ca94fffc0006ab973ebc6ccd1284da4cdd1c56f196c78ba6b5c30da420,8541
199437,5118b1e93f274eec7962a64f229f70f045d3ab4dbab00d5fa2941dfc145b5621,13903
193056,d4bf65619556e6f0afb98da58db12bbf83c4e8336b2ae41ea14b4d90f3e44c18,8549
193060,f7df881ad49eb139c147a603bef1fd790169a79463ad26a75ffa42ab78b1f143,8553
193064,d779492f845a8db8ea54a3f6c3449d6182cb0eab60fd55818e88412f1ba15b5e,8557
193068,c805c7a5c53d420df6c0249376057e73b8e2871421202f5ac544089d5cb47c69,8561
193072,0449414ea0ab976121a55eb0b7332ce611b4a80c5a7ab03f4506f11b107ebfbb,8565
193076,893eaf00309b7b6447de2342182401c242d791572054b698451cc9257062ff4b,8569
193080,ef694b756a53f931f648a0d3e1c00c32a9536f4c5d186ae998d7b4971c85923b,8573
193084,7d35188c49552ae3e35f097ce5805ff2e435a3058f9e5c6246e8588280ff0f6a,8577
193092,51d8db4687e6c7b5727e5b712fd6ba87541169e87a17e012a86d7a056e08be2f,8585
193096,f0d2dacb7a86447854a66c38da125da1b81fcbc3529e392650a51aa49683b343,8589
193100,038f8a57405c02ec64fd040a1e58c787a0480396ce881cd88dda4450e8a1a90e,8593
193104,399a2aec3d190742e535e274ceec4bc3cc2acc9beca0247a9f8238eb8fdbd6b6,8597
193108,f851c8225caae8db969de8747276d6e835b3dc177a60fa11a2701cfcaf85f27e,8601
193128,c6828a8cbed07e2414e299b5f64e36f73d4f72fae7ed1f2ff3b45c36e1160620,8621
193116,6960289613b1ca1b9a17b578878e0105ebb5fb81114eb6463542692074906ced,8609
193120,2a661dfe45ac7891a577d80c381a1f285e9e1dcb7b10b263026226bb7a35d434,8613
193132,c80385a48de007831f23a6f765d3bffb41467f1d48a32f5167d0740c54a00b3d,8625
193124,b3de06cc2b360425a7dcd19348a577e2718a238c761b1425e192c64bccdabb3c,8617
195563,d8ff49c16b6c4f25b9b1222a20a31bcb11f21bfc2981edf53abbd326f86b3190,11053
195567,383bfc4ab31b5fb5babcaa5d5ffbfbe90389e91c973bc210379da1038ffada56,11057
195571,d583f691363e7bb8ace2e51183346c58a5a3dc4c4e36f3dd21fba0afa15a464f,11061
195575,a947c8c7c427f04fdfb94ffecd350760e51045ab45ba4026974e0a1cffab51f8,11065
195579,f6bf5536e0b2b1aacc3b63511242f415ea31f0b43826ce02974b70a1425807ed,11069
195583,439f613c13a6b1889be6d00fb2ec04969a3a69b941c90019ff0b03eb548c269d,11073
195587,1ed46eb104dc34cb433933b050d90fad56bca2073d58b0b21daf62bd541e4180,11077
195591,2bb758b4455b09872519ee48e8aa477f80f8dae27515c691ee5a3c58140db7cc,11081
195595,bea702ecf4af74dbda145a75f4d2396ab3ca4f2daa6438f4d167d501ef71ed66,11085
193140,dc61d32d3bf59af07dad125922ef0bfb966e185e0ef2c0693510a903b1b1d0a4,8633
193144,172b1c0b944d67cace50e308b5040756cb69e496ae6e84dbdf1b9062b85d537d,8637
193148,a59f212f59601dbff2395f4575ea810aa0d30d31b5dc33b270794efab39942d3,8641
193156,26cdb77aca30e8b1946fa035251a4ef7a90923a8765ddc39be9e93f461014287,8649
193160,8be8a55acc5c09dd4fd406e720e9c8e32a1e32392ffba7dbadba657b4d000c98,8653
193164,88271d3c05e405a6d8a46661835380219c4af0368a6f325bcb8eabda82a2688c,8657
193168,65aff82d5aa52a635707a9be68082acdfda56c1f1efb82eb8c930a681cbcd0f2,8661
193172,bab393ad798fbbab752baebc0a323873acd78dd866db6281b25e338e253a69e8,8665
193180,02a42c772a95bfecf4c2caa206aee0a3ecfe00024c551351d802358e01fb685a,8673
193184,7e2d652158b9b731e1d1c872613ea598bd8fafa07f5b9b42f497ee4bcad99e60,8677
193188,cee4d753562ce863cc02a3b8c76a647a77eecc1aa182ade0c490e06f79e186f9,8681
193192,ef56966da147876c7ff31cf40eeb4ed76308e7253dda0886432e84e2d4dc4e50,8685
199442,34aa1c4551dbe06aa88bffbdbbd632c496c71757e5680af229809802efe791f7,13906
195599,31f085775602842b48c5911125f94b0bc8496d5bb82e4523be1033b9991fba4f,11089
193200,ddc978e04670f34785778213cebee5d8c104fdc63ff4552e59e2b7172c650ea6,8693
193204,6e6d21ac4b0c108ef5b416701f607f13e99f8692c787a726973071e222b20cf2,8697
193208,befe936309e5d05ff83d4153a4971618cfbf8fb4a9065ba0622ed43afae1f8e9,8701
193212,61f12ef12b68b28d7a44eb48fee026661e8ff6b9c36d51b882994e55e83c11be,8705
193216,709c0e19a27542d05778efa9efe09885515b35fcf320d958000f4ad9aff08b3e,8709
193220,f66e6dc9ec5ef3381e68e6e8e6792194b49f435d8e7b20f2cfe07967aed5d992,8713
193224,b5dec1ccc737589f7f17bd6fc5743915cbc25c1dc94dff9ac169d0d2283676a6,8717
193228,c53a86b4f4fb87498f0e23d57b5c6efc0b9db6a52a1da9e876dd468585720f27,8721
193244,ce6df41370105c68a3e855be601a233d8f403ef9b121141b144573a720a86f40,8737
193248,75bf83b1813db642e3d10e57a34572a4cdbdb3527d6a94006b18bcba4a12f3c7,8741
193252,7f980c7088b5baf855960f2288c772abcf64e3444dbb7461046d8bf4f90112ee,8745
193260,637ff550da2110d96c3069c77fb4b98e9bc0ad196542bd43b788340a44444849,8753
193264,a41033780837457f2085ae8e491127fefdf8317cfb26d72d5f6e2c220de4ebe3,8757
193268,68cfdf0a7b9b6f48b2a24b02ce0a6656775551cbb7f56473085f625171d620b2,8761
193272,fdc8c4c25056f4b43da44df959b7d7bf7a9e91c07d1fdc27ffbd9b77ef610118,8765
193276,de2a3279f9d852ec326e64dbb08319430023f003688a35dd6a552f1b666579ce,8769
193280,251753b28feb47a8aca314463551c5b68cdd04b8d431437a65cf0c18b46592a2,8773
193284,8f7d1da05f9193e838cf92778cfa0e1a9cc050c1245223062c7ee04e1f7a51f5,8777
193288,d836a49429dc45d5f3ea586ae21fcd9e117df050aa8bafdd0dcd3dca00dcb953,8781
193292,941cd907c90a31f2f7da043563268e7a655f34e64eaa0774291e831535691e45,8785
193296,aa23fd204fe08e008abcb99715f879c2fba9f921caad578cbab89673bdc50d5e,8789
193300,36808374e4f31206b6880454de7deabf766996881c2efd67498d7ad25055626a,8793
193304,f2de9f8586a671f5cd173cc57ee9d4222ae91e2cf812fe5e32b24c04d336ff09,8797
193312,fec7507fd18915ffe9843279b1119602c25045ed709a6999ec3ad23f0aeb784a,8805
195603,f4d669c7198a0a34453b9c75fa2efd82519679d35c93cac481594e71eb180d0a,11093
193332,d7c55a86ee9af25fc68a62a19bf831291420d724902147c8d37a87cef05763b5,8825
193320,45d1531f15256bf75ed694685e4acefd89dc11b51f332f96aabc5b240921a736,8813
193324,560a74670e8e21e7efc7a61cb70956c9dd2d60b93ce04ab2be1e39c62332cf95,8817
193328,8a29458eb77ec1e475a1c70d731f035fd93b7f307f9c718f62277d85434ead0a,8821
193336,2bb699a8aee174942503bb33ce6aa6a4df0838017a33cf93d818278645d99784,8829
193340,13b2d721c6132f31cf9248b6597348c37f7a05e91ab078f1fbbc9559a90a7ef3,8833
193344,435ff2e3a3f2c34395948f49ba4af88be9a6c4cca23162862f26fd0364c093b6,8837
193348,f53cfba1921e106cf972a8f1982dab2d613412d8c6a1939772444dd083103fa0,8841
193364,6b0fe9a2509c87467a4f8fffddd02f7095702a70ebec7e57910b264a696e3385,8857
193368,dd53fab837a273b38d330c808106549872f19f84ae2dc40b1e3d79d0019236b0,8861
195607,681d47dd1fa64eefbf5b72a4ce4e11d416fc733d3a97821f0868566e19ba6230,11097
193372,fe342a186286f2c37b0c7a1474060274adc049e152a62070e9322cd478c25591,8865
195611,4a2678e4beb0e51adffd3200bc3cc30d405d8d8cc2b7fc2a25e9a40017f5d41c,11101
195615,040cfb72abfb5f0acc5641b8af2a6a9b346f9c1b658bdbfe5f6610b4bc07c86b,11105
199446,682ab90d776e2ac829b62c47e2998ca03b97ea6705e8b122471be6989b0bc1c7,13909
193380,943fc2694de45c5f50e5d1990fd76bfcc2aac450b63fc0c6af11d6fe13d80b1b,8873
193384,1895681ff8890719cebdd028c245053aeb034a79ee9d2ba5e2c335eec283185a,8877
193392,958deb1c3bb655e1dc23b139104682573772e627bcc413ce382ce0105b99e26d,8885
193424,c59dd4224454b2eb053eaec63d2f483d7771af6a4b20029a255eb175dc88bf31,8917
193396,207a34974506982bda14183adb4ea93059bec0fff64d4dae039eeae54fe17bf3,8889
193400,fa490f61e06c2a3eb2e1fa28799483120e8a7d5063ec00c67b623bbc05b2ad52,8893
193404,5d6f549ba503fb36cdd567c38c7c861df794db2c1b02be77f574b7387feb536b,8897
193408,b07b038f097aaea7ff03a41e93402835043adcc5d3dcc16ebdc2961a78315642,8901
193412,77b8266bf89fb869afc0cd853557fcd858a4c2a098b02707eeed9dbc17fcaf17,8905
193420,0f2ee968129ca10c59323bad6753f89116d197bcc8f701809190d62f0145fa55,8913
193428,33244b6ce7804634a7b2a603e1892e8dae053fcfbd1de6285c74498f5ba85f7d,8921
193484,71cc5c7fd5804b13a47ff4bfe6dff278cf7a5be6058a31825a2c161fa6b337c9,8977
193440,97974720d8d05869623e6821bc60c17bd2eba4305fc2e4edde8a9f0c6108f7ce,8933
193444,e45dbc4ee5ef2168de3467e3efce05c2d2fff8b6450914c6249e51c663795f18,8937
193448,301f78c86ec2772c63c76b03a2c70b1bce01a7ece5cbd8f0b0fc92458407b084,8941
193452,79cc3cc5201367c910b28c9d72d1a0bc6defb71e48fc89ac87e4dc7e635f91ec,8945
193460,bd257b148cc24f1a670cad4dfb8146546c348904264f33041b153b12e66427cc,8953
193464,975e21fb6628a7598c4863a1944f757dc9581d1f8f2736e15afba603c93cce9d,8957
193468,57aacc05c6b0ea3c19c668588716ab8652e73bc9225d94711ff540b2586032ac,8961
193472,e245495fee840ed8e7c3a422f372de70a8343b1f6668bfc51aeac52df504f1ea,8965
193476,006849cac296f4b5394be77a3de3eb3f1e7ba790eedd238e427898871631bdab,8969
193480,2d4c8fdfff6d0e2151a3124cfc5984823abfd1e62c3a101f706d67c4122ef185,8973
193488,95300ef46aad5050be87919a9963555614d2f45c9435b9d1d2caf5db6bcf4497,8981
193492,eefaeb9dc138ede9166bbf11bd3c650cbce3b4d07ebf141cd26ba38f640798f7,8985
193512,974ab22cddd15a57417601da1ab406ad29500570a579eb17c309796f09e80556,9005
193500,bb1eeb360cde10cd1b0afbb7b5a02c9fa741380f71113344ae205356df8f0b71,8993
193508,74a375ca5f64679efb5a414ac4867796cefd3ed99e21c50f044c0bada7059ce4,9001
193504,ad35184f1d24306abfee817ea6f14201ba8c4b391f834aa40668c4ee60eff220,8997
193520,4db6a6069bac71e9c179636389145de19417e253ab2c5344cee19b55fe360cbb,9013
193516,4478f55bf5a5a2225331e5ae3c6fd5a438104ec46d6c77316d583035d96ea9b5,9009
193528,89131895627de6f18d49484c0055f62dd6957ecde6605f10938a0caef8494956,9021
193524,2c7baed61624ca87e559a99bd132250d4cac813ad1dd2296d556596a08e16477,9017
193532,b5b46889c426ca8e3c4652a612c258a1f818600b852be55fd407adadbbe84c88,9025
195623,cc00338fcc16f6711f61f0783d07f72a83adc38b92cc7334f923e62aca585ee6,11113
195627,73d379c2d68276917ccc2f997713839c81a97264c1e0d7eb026a139281bba864,11117
195635,5202a63b1600000da038f214be78c4512eb78b4a7244536aa4f1701e75292a4c,11125
199137,b109f9a570f753f43153c174c6ba848f8d63cbfcd72031158ca4fec2876d88f3,13714
193540,693130c7c83d2f008394d6cd6cb42c002de487ae5f170a9aa9c9d2920e4d7431,9033
193544,6b8149e801ed27271f74a339d92b1817bd08dda3e08342183b12b883fa4f0453,9037
193548,d46781f1f1a959c08cd21fc883085b301e9429d7ff6ab3425aaf0ca46953f3a2,9041
193556,d3dda2284123a522b643b5d2982925ece3082be0e8718d36232cabeb907ef863,9049
193560,510e80ec26fc1b75845747dde0402dc581a837e8b1218c1bd4bc2dbe6270622e,9053
193564,37fb7676e7dde2d1c890cba1d856c2f07e42c470f62e9c3f69c7c1d3df1ef993,9057
193568,2503d135a0257b3e21e9ef22e72f188d06016b7517d9af968d30651bd85cc663,9061
193572,529640bd42d118041c8492b53600a4c89577c29aab2810b61b05a76ecb01bd93,9065
193580,17c51ce1a3f21a813b5ac8e37292723eee50d74de6fb4e1c726a1c2899a7102c,9073
193584,2e3525722cc93f843fd9e3ec3329fbd9431d5b06cc54f6f4528b7f2ea1789e83,9077
193588,aa3e4bbda833af6c10a7d3ac13272140ad9253b575eda8e5f738e7ba5f5d3d87,9081
193592,179ce49f9ec942bf5f8ad62393b3353b0814c700b6c75421a7cfa40263debcce,9085
199142,ae59d68a0ab01327e808a7ebd28f9875a7243e10a18ecb768d984a89077ad094,13717
199147,e4aa3befc983bfa53a5f8ee088c12ee477c9b4a1fb5662cd9282e2f24e12f05f,13720
193608,87f99864079d9030e587fa26f8bdab9093531b42236ace44565ed95f71e326bf,9101
193612,f512a7ba4162bb5f719bbf830e0530201bb9b8a5ebe151eeb27e8864fe46e65a,9105
193616,62e14fdb534622711c205a711b56c4dc60b72c54f49c13ceee4b20845b4bbc87,9109
193620,eb71f32a46fca88a523ac672f02853649894b91e1dda656eec5ba1cd2a60f331,9113
193624,247e3fb87e83ddf7de8943a507d7e775639b8e2784e767192f2eb54a1ca20abc,9117
193628,aa8fc4f0e93f67356dde7ed81fce71fa3cd3bd21c40f4248a541c044dd911c0e,9121
193632,3b7d492b7898f5fcd76b5f11efae5c86b6b01a09eb92cf5e5f52b1241a93a3b5,9125
193636,041d5fa09fd8a1af122ccd7b8ae772f8dc2e002cf3bb85ccda64c249797ae770,9129
193640,165f8b1ec0e92f22681db78cc98d96089acceeec80b062db9c0f8c9709eac74d,9133
193644,a8414a7830c7fd287049257cfcb2a6dba9165e7eefd16da7e93bd069ea8564b5,9137
193648,fb53e0e24c9c3666a3df60dca3804c8dc8939c86e2dc0c4c4d11cd476937cfa0,9141
193652,1bedabff27056c27e5b05715b90a343845820e338ba0ed9309b9067fdf123fa4,9145
193660,7a8fe4a4101b2706f36c47370ff26ef65f9bec9049669ae41bfb11c7c11df587,9153
193664,35f599e5ad7599145c69899aa0ab823d5e8131d5d2c60de3d7ff2f61a1ba9183,9157
193668,eefba2f5c92b4b5296685fcbb880c0f03fce8bdf86b99653b992d61f1efe746c,9161
193672,59e2bc87bda0e51c6d44ba121f67298bc0f6ad0f14e3f727471587b5c3726683,9165
193676,e0c20f0b96b06f0b7281b5060d1afd6aec4ac569b322fc936968651846d3073d,9169
193680,1ee1d5167559a83fd9a1c3c15a01f0209d2b4b9b5eb4dfc5bac1440a24812235,9173
193684,20d63ba53ba449f78330b12851812e6ddfb37748d5204544bef0bf074848abed,9177
193692,c38f5fa951a444d6b79d7289265fd53c58552cb87c326ca39f6e51300a520db9,9185
193688,fbc5acddb667a651fc356de1fddff3ecad8c8c3f815656f31655e3a8061c96a7,9181
193700,e3f60612ae905c410658206f4943782f2c96fb167cf8c90e79f8457b5ac3a479,9193
193696,896e0c93b9895ae004a006701d7e91731f181c3cc7899f3163105d4f3cbeb456,9189
193704,f2229e86e59e9c5e60762158e06f0f7700184b74fbb70a876d20d7cf5b1b5ae9,9197
193708,103ca867f64f89ffbba3ce9d3c699a4679869f3fd77ede91eaecf2f59e9e0f29,9201
193712,f5ff682e0be0cdcfdbf52e39498da3afd466a964db4dbed6d6b335acd7afc81f,9205
193716,2b2cb9fe176c0c313930436473b384a44eed859f53a0076498c189391bc32290,9209
193720,2bd503c50d9a6443fd6ebc1af46b03e61a7be97758b1732e34d73aa0c817ff19,9213
193724,823908bfd6bba20e653eac53eb09b01510e33dd87fa9a61e79e9d0fa6f7e7b11,9217
193728,dbd47e3e44ff2fdbbb4022e37a6eee1b807f311fcbf19d65e408ca401b2c5716,9221
193732,8592a2c89fe61c02c4a638d78861570e573b778fb27fe0312a0668b214a55853,9225
193736,848e1118b7457eccf5872d60ae1a139facd66e1424dff104dc5e0fe717cd61bf,9229
193740,cf19e3181dfe6316d706bebc2d62a480e0907da1526fe4ee3d71bffeab27844b,9233
193744,f2b026c127da3c4429f89d908b550a7c88ec4c859b922c2ece7fed80cd932e26,9237
193748,77b60b0dd0573420403c84a7d87bf3173bbae38418b5c6ffd20a5a2e619991e2,9241
193752,e2428bbfaae59bd36c2beda32bb10392ec9965084bd6e226b2494439d4ce5126,9245
193756,d80b0c75b4a4d9648e5bf5a33c88b57227906b83195786a8efe6f3b5f6b97138,9249
193760,cedb214934372734d95b58248f0009ef8b1ebe06e0300b428e2bf41095f4e583,9253
193764,d86572f981e496ed7e3da96875943470344660a0953d41980f016c4364af6c7a,9257
193768,e3f511043715e4c9354625aa2b808edc46d3d835a55aa1f10d80f31c84a20b4c,9261
193772,3ff940e90ebdda95870992a92269a41c26245f4fe27ab0a90be379175876bcf6,9265
193788,780266518633963f27cc307c5a520620c5ab9c22677fd8d1134e62ea25047ed1,9281
193784,a56fc2c09beeecd7ef6605bed6d167ec921f2e55a2f7ad693000d7a1039603af,9277
193792,a088316744014747dee3874cd39a24170e97eb203aabf577a4026e50a9875958,9285
193796,ef7b99fb617efc2cc59351cc2b7c7dfb5747dc4e4063b1bb1759ce6d932e341f,9289
193800,6cf0be7434e3eda2333b3eb7c11a29af53760dbeea4d4e838033430d730a2aa1,9293
193804,5f5faf78d37f4d308fe77337ae4ac83f7f952d1c8a6dfdc30b50432272d09b75,9297
193808,6deb0685b14f0ca6dff5f6d6966a06e60cb03d9af9b30723f63370f8badefc58,9301
193824,99c0141fc87906a21f97654c7caad5d74ce7ffea68e5735067da63b585607342,9317
193812,8703e08ab5da2ac394a657d019a78032b51567e4ce8d6ea4d285dd1b158fa356,9305
193816,dee7cd208baccb9585cacf163009053a8edaf10f0b652f955ab4e44ba0906aa4,9309
193820,369921df9d64ad05c85625ceec4fa0929092576090e3cb67cb1c10231a69b58c,9313
193828,8f33c9924af5e5f7cac5174655301d8001139afa58de35587568ade25ad2cb41,9321
193832,5aa79d6ce2577f1870591d4ee717b49d17155292b617c99f2481bd965c5cdd2a,9325
193836,d75a6dcaeb02dee36a63c3347f7c9c2bed23cb975308cd2355a11630a56e389d,9329
193840,da27161539468eea8609ba3b8d7e059fb9f2ed6a5196311adfd9b78f96d0431c,9333
193844,4074c5ae06111a694012b43405515266b53d683e922ed277b5650fd6ccf5da28,9337
193848,cccfdab9c6fe5db03ecb13f4eb9e06874ada4888d176e484f5ec06d9e308b242,9341
193852,20d2d742cadef2679fad21056a221547f0fc8ca71149c1fde1299d59cfb4e75a,9345
193856,e039e10fe6a8dce033a431266ef8b5238acf168c8f5c73ac25971aaf8d5aa252,9349
193860,7d77dd021612d073ad6d6a11bce0b95a9973d39ecdb8cfaf63be032c50e0adbc,9353
193868,f1d11188b0a2e60ffa8517e307a4f78225b181fef281b921d955d3da147d4884,9361
193872,2d3d3adc97bafccb24d118179f97484f1da2e81af3ce669473b5aa918df056f1,9365
193876,0e02dbf7c6bc1be10a733cd6159485f83cb4ceb98e377db4308e48724ebc3d5f,9369
193880,ebaed3d71349c73f89dad53371c8e6c6f4fc18ed23cd68d749c44ce896f36505,9373
193884,c275deaf4907b39453951de760e5cb9ecdeacd7480bc0b3e5b29f5118833110f,9377
193888,df0ba45052310d0ca3f0cc238f8aa6bd663ac1c3661a79f346253b50474bd90b,9381
193896,bc6e029a88e34c5dfefca1c2ea538c2a77f3ef90c5c3da63c5fcea94cba9de41,9389
193900,2ca4786d4a94364009ab2c12ba7c10959aa09c3de5adb93355c48a7754ce97c8,9393
193904,664cd1b9b75898a984b62c2e23bc02ea302d9a92443ae7b83a5cbcfa92f13fe2,9397
193908,254e2a64c5aa1aeea99ee89a7377df8511afb1edc51544f53e271e6f0d5a29d7,9401
193912,779cb70ba52dea661186f8c8cd2bc8585f295dfa1cf28d18b87fd24fc0039e27,9405
193916,c455422765e31db6ef3f3396cb81fdca80b427522c00b08a1e01779072741cbf,9409
193920,6c08d6498a46245bad3eb5e9a32a8507c3e5265e5be15216e6c950e2bc94894f,9413
193924,c5ca63ae1d4c18a70d4d0c7a804d3b96d0f34bc920971653d36675fe5987426e,9417
193928,4cbd2f2c6645777dc1096a684aa1b8d2356a5ff49a9c06b1298cf983a1618ebd,9421
193936,23a54ec064b481d2c8e3f0be0061f38fd8205cf57b7cf41626d81b39f87d1ac9,9429
193932,e4a70aab7cbd1ed7fffa114d878f8d215f06c173f1a53c5afd47ceeceab0992f,9425
193940,f404c0d5685594ecf151cfbd2e30cd6de4699ccedf3e4eaf418ff9462489b95e,9433
193948,bc2ddc224f097ba0f1ab3ddebe97938cfc2b2e88afe5fbf90f5fe8b27c3fb50b,9441
199161,f5b06b6b02b01ac218a93899a62c80738056488d0ef5914fb05844100d2e9290,13729
193952,dcb232dec51761c9beee017f231972993610196cff4b166ef073980502bd319b,9445
193956,78f8de8cb22c59c74845f6a0396e732b9d24904d07eb4c1c06a25bc8c0aa9789,9449
193960,d3a44d44837e204c7bf565df0177d7bb13c81ae442538e1d2c23811001a26e04,9453
193964,b28d679b0d4b54c1bf091e2f31641d036e48f8f2ca8084e118b0036bc8ea7947,9457
193968,9c2bd4fc93a12a6d854287ae0e6d8e523dc0ff9932bb8dc8acdacc015aba43ae,9461
193972,651a336f554c52310ffac4033b52bedc500c389b856159ce278b56425a768189,9465
193976,7036ab6c4086e57366157d4f2948f81debb14d889f27f552ac2c9495eaaf8e17,9469
193980,74ca81c1f91c29c949a9f0f6867aa4053e7b67f448c3280adb8705f38edd0705,9473
193984,3e23b820b37625f4d470e48fa941468889e033ee421c3dc81e0b442748c9b513,9477
193988,d003cd30f5d24d6cfef7636894ea4bbd1383bacd9238595c3fde0ba5b8626e1c,9481
193992,06f35db4e014b9f3fa4129c74f6a693d81b82d9ee52ed6568b18cae012da77d8,9485
193996,37fa0f26217d099fe4c748129014444aa169b24f9e69b0ebda8e690a56bf601a,9489
194004,fd6dc2e326771a60b369ed7c5190723f47f23eb8fb46945415a137d538bd111b,9497
194008,43447fc9e43d0f5e5f9a509fc64fba3b915ca960e429d1307e78b3ffaac45460,9501
194012,99837bf0abc9bb19980b92b2154520a6947b79942c295640cf73ef26b084f5c9,9505
194016,d0c8830b6f05fabd97e6e951b0313cd56470dc2a3f4c9dfa608143cf9130bb20,9509
194020,80a3e200694879d5d6c2d4980a4adb5d4be01e765a3784caecdfaf0c1af1ec32,9513
194024,516ad4a2ae0d38ada40acedce06e651fd05b2c376817c5fd3596158787598bf4,9517
194028,ba110ca6f20976be6518f923b708185bb1b5f6933941a4d74790bacaeac4c082,9521
194036,2eb63f68f4063ecb1000933706a72ca86d0b5626916aaf0474cb685f7196520d,9529
194040,716524d4877503605a2d7e66500114edbb65ad20915a048422a3e370e9caa328,9533
194044,b1d2f7754d8c6eb00053a6496b7b71d452d35861fac078c9437255e4b538d7f7,9537
194048,7188eb5edbe5272977c225d841c7bbe2aad84f3842350698444d4909812043df,9541
194052,ce609e91bf75d881d0d800807e930ba6704e7c6a513d68f76db8a2403598e5d3,9545
194056,2a2fb995e79aec3ce012d0866f7372938bc50b53713b2b71ade178ad20c4aa83,9549
194060,4fcd4cf4f94cbfae889a6d730c374121b03687c45eddb539fea01443afd9fbb7,9553
194068,649a4d1369925924ad78aae8b8e7d1550dfcfb0032c95c40cdf716411df768b7,9561
194072,fccd9f0f0667ae6f8698459e780ff9cdaf9c4a3847f8804f9afc7468ab663fbc,9565
194076,766c5e2b3152803643d8a337617ff06809c9b6b37003e6f64888722135686357,9569
194080,bb58d3539529cf3b9c4e33eacf90f496a2b133ebb96b469e7fcafb8de41f8722,9573
194084,a67e878e0f673374bd721ee992ae782a41b67aaca8e039fc26fee9658167a828,9577
194088,1a0cddbb0e924e58c79dfcd80e1edc6fc00b76f442acebfccbd0e6f8e6fa69e8,9581
194092,4be93071ac411e361175d04db45cb0f64e885c211235f274c26dd6d3b315ab37,9585
194096,3ef5daf80d1778e4090deef605667144cde4c60714d2273061631884ee08be2d,9589
194104,5543dcce57876961422cdbb707ed6af47ed8862355647a670abca2e4dfa17454,9597
194108,9b6b7b7f53bd9a076cbef99d604e52e046fda807b713cb6a985b1d09d6f08895,9601
194112,052a44acd585648c737d5f08a92ddbcd388743681dc691b67bba2336ae85a0bd,9605
194116,950484a2878a61da6bc74de8570e04f8232a0d2a601a36a8766bbb77a9b41118,9609
194120,0a407dc851be0ad5ec15bb4a2959d2ae5fb9a54e5ba1c131400c60d4fd2313e4,9613
194124,606679933602033cfaa00f9d68242252ceac4941a630d0d55da7e58470342df3,9617
192334,e3b30db7ab88790c69413baad21cd53cad61b379192db86bb4a8cc2438e9dcec,7829
192338,3ac87002bca93e148ae13e874a92eb00c78a6cb42e2ddeceb03933cd92e39535,7833
192362,96fbca9beda96145f099f07415ea7e54bad6df1c8c658e677a11dbb5b833c0e3,7857
192426,dcd81b5cc76ca88fba1e4344ae466508bf1838c30ce5422cb517034c4dba7926,7921
192430,e934506f9ba8c561c88c372b238538b56bd1bb2b54e843ecdecd38956fc017c8,7925
199480,de259d448d572e9510538944f18a2055ddcd087e087529aa5cefb8889306feb7,13933
199170,8f771566e4b45ac2b5f1eba172ed04364c832ec2e63c3f5b8dd6f79460df63cb,13735
195639,28a9efcee835d6293dd88884561141af47c57d44d40efc372e023ee1966f92b1,11129
195643,17015d5dae9efa1add834113cc0a4d79a6ce9f180c0de3675b6822dada98d591,11133
195647,9d6ec405db062b314ed4f7bcafbe355846c39f805de86e33f6c9cfd648fd4e8b,11137
195651,5ce3c8f94f49e364c223350d8b13fde1020b2732eac05c72684c43f73c8ed836,11141
195655,d68efafa26de399130d31bf4c2b155caf2c9b57fa55705654e40a6128b3bbbd4,11145
195659,3fb2b898097bfc1d264930cd1141abc17929a05055fa84d194531822b9c70fef,11149
195663,17da7378398217db2f77fa13cadfd461a6ea9944d9b631716a5953e213f672e5,11153
195667,7f9a1d4561f6cd5df3511496bdaa906dc4f15e02c8631c46bb90776c057f40ce,11157
195671,65f98dd4bbe1b685f9cd29d03475b29295c1a93c4acf190e5d8659772e6b24d6,11161
195675,5037fa5b3baa34d35027c3278a4d984c02643cacba19a25cc1d889329ad62249,11165
194132,3d1799ad6f4e6cab6d63d95c71a897e69a0139168ec201b21f0d644fd8051783,9625
194136,638bd0f4ccab472f79ee38a230aedd3cb01901c66b21b98635a98690f6935502,9629
194140,94e4eb2a5fcc790dd3f997d5189e13af9f45e7043e542f5504bdb1ce0059f820,9633
194148,003d193aeec0cf697bff94382728799130af289c9e3deeb6b6103a91f53e5cb5,9641
194152,42c1d8b5f1aae3c89c2838721db6e3c58058898aea5d00790770bf05af30ad6f,9645
194160,b3aff93da475b3cb1b652f2530f0673cb54d50995c8da004b985a748dcbcb5e9,9653
194164,c67cdd862f37aeb736193351bc0b42185dc251d4081ad1bb99cbb72829c11455,9657
194168,008918c744a698975da729d4efe79e88b7be69fc060deea4d80686f76d31e129,9661
194172,04348ebe7e1dbd347e8a05f7dcbf1b28177d7044832cf2d5f20aae9addce4741,9665
194176,7954b8434ad57e452febd80e984e3c524d1114b7526fb75a9930154fd3a423a8,9669
